"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"COBLL1",0.425210402238549,0.142857142857143,0.0884210526315789,"FALSE",0.0994094488188976
"KIAA1210",0.425816373074857,0.15,0.0933609958506224,"FALSE",0.0941176470588235
"GRIN3A",0.426589682749396,0.15,0.0936524453694069,"FALSE",0.111650485436893
"TONSL",0.427081359399862,0.142857142857143,0.0890985324947589,"FALSE",0.0978260869565217
"ZNF107",0.428066137131832,0.136363636363636,0.0851505711318795,"FALSE",0.0834970530451866
"ZBTB41",0.428443260329491,0.142857142857143,0.0895833333333333,"FALSE",0.0968688845401174
"CHD9",0.428659923927493,0.272727272727273,0.205561072492552,"TRUE",0.215357458075905
"IQCA1",0.431979295445251,0.142857142857143,0.0908141962421712,"FALSE",0.100487804878049
"RB1CC1",0.432143554708132,0.15,0.095679012345679,"FALSE",0.116190476190476
"CCDC88B",0.432296621999035,0.15,0.0957336108220603,"FALSE",0.113899613899614
"FOLH1",0.433428613500779,0.15,0.0961337513061651,"FALSE",0.0949554896142433
"USH2A",0.433879849035805,0.518518518518518,0.432809773123909,"TRUE",0.442190669371197
"CWC22",0.433902067241758,0.136363636363636,0.087093389296957,"FALSE",0.0972495088408644
"KMT2C",0.434285708276043,0.464285714285714,0.384823848238482,"TRUE",0.37147102526003
"ITPKB",0.434781746080412,0.142857142857143,0.091762252346194,"FALSE",0.109390125847047
"ABHD12",0.435315852424025,0.05,0.0274261603375527,"FALSE",0.0306122448979592
"PGD",0.435315852424025,0.05,0.0274261603375527,"FALSE",0.0285714285714286
"LTBP4",0.435554176226726,0.15,0.096875,"FALSE",0.0933465739821251
"SLC38A8",0.435657675513398,0.05,0.027455121436114,"FALSE",0.0461847389558233
"IL18R1",0.436000016225639,0.05,0.0274841437632135,"FALSE",0.037525354969574
"UCHL5",0.436000016225639,0.05,0.0274841437632135,"FALSE",0.0296220633299285
"BDNF",0.436000016225639,0.05,0.0274841437632135,"FALSE",0.0246153846153846
"CASP2",0.436342875674468,0.05,0.0275132275132275,"FALSE",0.0337078651685393
"API5",0.436342875674468,0.05,0.0275132275132275,"FALSE",0.0366225839267548
"PRR16",0.436342875674468,0.05,0.0275132275132275,"FALSE",0.0492957746478873
"XRCC2",0.436342875674468,0.05,0.0275132275132275,"FALSE",0.0257731958762887
"RRM2B",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0247678018575851
"CBLL1",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0307062436028659
"PRMT1",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0237113402061856
"CDC16",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0386178861788618
"DBT",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.032719836400818
"DKK2",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0453172205438066
"TMPRSS5",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0298047276464543
"FRMD3",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.032719836400818
"LRRC37A",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.02672147995889
"ZNF322",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0247678018575851
"GTF2H2C",0.436686254976525,0.05,0.0275423728813559,"FALSE",0.0206825232678387
"USP19",0.436891610946935,0.136363636363636,0.0880503144654088,"FALSE",0.0926108374384236
"GCLC",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0376782077393075
"TBC1D22B",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0347648261758691
"BCCIP",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0247422680412371
"PRAMEF2",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0456389452332657
"PPT1",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0338114754098361
"BHMT2",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0327533265097236
"CBLC",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.034729315628192
"TCAIM",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0337768679631525
"PSTK",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0257466529351184
"TSPYL4",0.437030155251375,0.05,0.0275715800636267,"FALSE",0.0357873210633947
"TULP3",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0357142857142857
"GTPBP1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0308324768756423
"AQP8",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0346938775510204
"PRKAR1A",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0288065843621399
"SLC29A1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0257997936016512
"HARS2",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0337768679631525
"XRCC3",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0308324768756423
"KNSTRN",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0514631685166499
"SEC14L4",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0357142857142857
"PLXDC1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0317622950819672
"RBKS",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0277777777777778
"ZCCHC12",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.034729315628192
"BRMS1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0267765190525232
"FOXL1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0386965376782077
"LCK",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0407331975560081
"ZNF530",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0397553516819572
"TUBA8",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0297435897435897
"DBX2",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0397148676171079
"RFX8",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0396744659206511
"MAGEB1",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0357142857142857
"APOBEC3G",0.43737457762152,0.05,0.0276008492569002,"FALSE",0.0307377049180328
"DNAH17",0.438098336086579,0.142857142857143,0.238235294117647,"TRUE",0.308300395256917
"CELSR3",0.43972122490949,0.142857142857143,0.229873908826382,"TRUE",0.219237435008666
"BTAF1",0.44229099239264,0.142857142857143,0.0942028985507246,"FALSE",0.108108108108108
"LRGUK",0.443373520418922,0.136363636363636,0.0900523560209424,"FALSE",0.0809190809190809
"FOSB",0.445588786802441,0.05,0.0283315844700944,"FALSE",0.0364741641337386
"PZP",0.447159538890085,0.15,0.100726895119418,"FALSE",0.130104463437797
"CCDC91",0.447317640895353,0.05,0.0284810126582278,"FALSE",0.0335365853658537
"IGSF11",0.447317640895353,0.05,0.0284810126582278,"FALSE",0.0404448938321537
"CXorf36",0.447317640895353,0.05,0.0284810126582278,"FALSE",0.0316326530612245
"ZNF296",0.447317640895353,0.05,0.0284810126582278,"FALSE",0.0441323971915747
"C6orf58",0.447317640895353,0.05,0.0284810126582278,"FALSE",0.0315361139369278
"ANKRD26",0.447487829693942,0.15,0.100831600831601,"FALSE",0.127394636015326
"MGAT4A",0.447664959013113,0.05,0.0285110876451954,"FALSE",0.0306435137895812
"HNRNPA1",0.447664959013113,0.05,0.0285110876451954,"FALSE",0.032719836400818
"DDX19B",0.447664959013113,0.05,0.0285110876451954,"FALSE",0.0365482233502538
"GTF2A1",0.447664959013113,0.05,0.0285110876451954,"FALSE",0.0316326530612245
"UGT8",0.447664959013113,0.05,0.0285110876451954,"FALSE",0.0425531914893617
"VWA8",0.447855950287442,0.136363636363636,0.0913865546218487,"FALSE",0.116908212560386
"HERC1",0.447911264741961,0.304347826086957,0.224828934506354,"TRUE",0.242808798646362
"PRKCZ",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0246659815005139
"XRCC1",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0433905146316852
"RFX3",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0434343434343434
"PRLHR",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.038500506585613
"ZDHHC4",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0276356192425793
"SLC43A1",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0375634517766497
"PPM1L",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0286885245901639
"ZFP92",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0286591606960082
"SLC25A29",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0336048879837067
"GK",0.448012795432761,0.05,0.0285412262156448,"FALSE",0.0316649642492339
"GNA15",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0356415478615071
"RRP9",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0317297850562948
"MYCT1",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0346585117227319
"RDH5",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0376016260162602
"GCM1",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0327533265097236
"GNA12",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.022680412371134
"FAM83A",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0415821501014199
"RABGEF1",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0415821501014199
"LMOD1",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0445795339412361
"NLGN3",0.448361151246441,0.05,0.0285714285714286,"FALSE",0.0356415478615071
"YBX2",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0307062436028659
"DCLRE1B",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0366225839267548
"IVD",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0308008213552361
"TMPRSS13",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0395939086294416
"RNF113B",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0277777777777778
"MCL1",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0277207392197125
"UBA3",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0376782077393075
"MYLK4",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.036697247706422
"ADHFE1",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0424671385237614
"CYP3A7",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0425963488843813
"TBC1D24",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0206825232678387
"PPP1R32",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0375634517766497
"CCKAR",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.041497975708502
"PTER",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0348004094165814
"RNF139",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0308008213552361
"GIPC3",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0337078651685393
"LEKR1",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0425531914893617
"RASSF5",0.448710027549064,0.05,0.0286016949152542,"FALSE",0.0276923076923077
"SNRPA",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0287769784172662
"GNAO1",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0436105476673428
"RRAGC",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0287769784172662
"CERCAM",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0456389452332657
"RAD23A",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0297741273100616
"POTEJ",0.449059425438311,0.05,0.0286320254506893,"FALSE",0.0298353909465021
"POU4F3",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0436548223350254
"TSPAN14",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0327868852459016
"UFSP2",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0328205128205128
"PPAN",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0327868852459016
"TMEM169",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.020746887966805
"SNUPN",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0257997936016512
"MAGEB6",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0494949494949495
"GJD4",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0436105476673428
"C11orf54",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0288362512873326
"DHRS7C",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0328205128205128
"PRMT3",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0406917599186165
"ARID3C",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0308008213552361
"TSGA13",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0237603305785124
"NFS1",0.449409346014643,0.05,0.0286624203821656,"FALSE",0.0397553516819572
"MYH7B",0.449633725426364,0.142857142857143,0.0964730290456432,"FALSE",0.123574144486692
"HEPH",0.449965649631624,0.142857142857143,0.0965732087227414,"FALSE",0.110358180058083
"USP35",0.450776264556279,0.15,0.101871101871102,"FALSE",0.114341085271318
"NLRP8",0.451469550652043,0.136363636363636,0.092436974789916,"FALSE",0.119961612284069
"SCAPER",0.452668683968165,0.142857142857143,0.0973821989528796,"FALSE",0.109375
"KIAA0100",0.453779633337755,0.142857142857143,0.0977130977130977,"FALSE",0.12176414189837
"ANKRD30B",0.453877424618973,0.15,0.102833158447009,"FALSE",0.142857142857143
"KIDINS220",0.45411549325536,0.136363636363636,0.0931937172774869,"FALSE",0.109602327837051
"RGS22",0.45470002032905,0.136363636363636,0.0933609958506224,"FALSE",0.12630579297246
"AGAP2",0.454711379130843,0.15,0.103092783505155,"FALSE",0.115900383141762
"RASAL2",0.45488035375565,0.142857142857143,0.0980392156862745,"FALSE",0.100872938894277
"MLH3",0.4551546344357,0.136363636363636,0.0934873949579832,"FALSE",0.110136452241715
"RFC1",0.45538807275863,0.136363636363636,0.0935550935550936,"FALSE",0.102812803103783
"IGSF9B",0.457527265056647,0.15,0.103950103950104,"FALSE",0.127984718242598
"WDR36",0.457642136419698,0.142857142857143,0.0988433228180862,"FALSE",0.104270109235353
"USP54",0.458062607806525,0.142857142857143,0.0989690721649484,"FALSE",0.10562015503876
"HELZ",0.458095807447427,0.15,0.104123711340206,"FALSE",0.130558183538316
"COL19A1",0.458761609600813,0.15,0.10432033719705,"FALSE",0.141221374045802
"ARAP1",0.458770294898339,0.142857142857143,0.0991735537190083,"FALSE",0.0941176470588235
"CD44",0.459076840025239,0.05,0.029535864978903,"FALSE",0.0434343434343434
"PRKAB1",0.459076840025239,0.05,0.029535864978903,"FALSE",0.0266393442622951
"GLB1L",0.459076840025239,0.05,0.029535864978903,"FALSE",0.038500506585613
"DMRTA1",0.459076840025239,0.05,0.029535864978903,"FALSE",0.0394736842105263
"ADSS",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0307062436028659
"GSK3A",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0326530612244898
"TMEM245",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.050251256281407
"RND3",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0256673511293634
"ZNF143",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0306435137895812
"MSANTD4",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0296523517382413
"ZNF260",0.459429283634772,0.05,0.0295670538542767,"FALSE",0.0316649642492339
"SLC25A39",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.026694045174538
"CEP76",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.0326530612244898
"GC",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.0491967871485944
"MFSD12",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.0356052899287894
"DES",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.0375634517766497
"ZBTB22",0.459782245423533,0.05,0.0295983086680761,"FALSE",0.0445795339412361
"USP28",0.459891552563244,0.15,0.104663212435233,"FALSE",0.112512124151309
"RCOR1",0.460135726459964,0.05,0.0296296296296296,"FALSE",0.0386965376782077
"SGMS2",0.460135726459964,0.05,0.0296296296296296,"FALSE",0.0336734693877551
"PNMA5",0.460135726459964,0.05,0.0296296296296296,"FALSE",0.0396341463414634
"PVRIG",0.460135726459964,0.05,0.0296296296296296,"FALSE",0.0465116279069767
"POLG2",0.460135726459964,0.05,0.0296296296296296,"FALSE",0.0366598778004073
"MYOC",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0386178861788618
"MEF2A",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0367722165474974
"FSCN1",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0376782077393075
"KLHL2",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0277207392197125
"GPSM2",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.036697247706422
"REG3G",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0456389452332657
"ADPRH",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0277207392197125
"MCHR2",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0356415478615071
"BCL6B",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0446247464503043
"NFIA",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0436991869918699
"SLC35G1",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0277492291880781
"ADH1B",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0357142857142857
"CELA2B",0.46048972781511,0.05,0.0296610169491525,"FALSE",0.0277777777777778
"APBA1",0.460619177190493,0.15,0.104880581516096,"FALSE",0.11207729468599
"RGS9",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0455005055611729
"CAMKK2",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0466531440162272
"CYP27B1",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0368098159509202
"TTPAL",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.040650406504065
"KANK3",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0328205128205128
"TM6SF2",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0308324768756423
"LSM14A",0.460844250562625,0.05,0.0296924708377519,"FALSE",0.0247678018575851
"TDRD3",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0407747196738022
"SIGLEC6",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0436991869918699
"FKBP8",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0377551020408163
"HNRNPA2B1",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0357873210633947
"PROZ",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0297741273100616
"TSPAN8",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0446700507614213
"RHBG",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0368474923234391
"CASP9",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0277777777777778
"PRPF4",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0475708502024291
"KRT71",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0475227502527806
"LMAN1L",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0417090539165819
"NME7",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0387359836901121
"FADS1",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0278925619834711
"SLC45A3",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0416243654822335
"TRIM10",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0368474923234391
"MFSD2B",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0338461538461538
"PRR23C",0.461199295778783,0.05,0.029723991507431,"FALSE",0.0398365679264556
"MSH4",0.463405574131729,0.136363636363636,0.0957775489186406,"FALSE",0.0914396887159533
"RNF213",0.465577433392243,0.19047619047619,0.289449112978525,"TRUE",0.275184275184275
"ANKS1B",0.467842698748163,0.142857142857143,0.10174717368962,"FALSE",0.113117870722433
"MYO5B",0.468297484765659,0.142857142857143,0.101871101871102,"FALSE",0.138028169014085
"TMEM164",0.468819765133224,0.05,0.0304302203567681,"FALSE",0.0285714285714286
"ACACA",0.468939810352385,0.15,0.107327141382869,"FALSE",0.139754485363551
"WDR26",0.469529558632347,0.05,0.0304942166140904,"FALSE",0.0394736842105263
"YBX1",0.469885224590347,0.05,0.0305263157894737,"FALSE",0.0266393442622951
"AOX1",0.470223350438359,0.142857142857143,0.102403343782654,"FALSE",0.115646258503401
"KATNAL1",0.4702414047306,0.05,0.0305584826132771,"FALSE",0.0317297850562948
"SIGLEC1",0.470242174393151,0.136363636363636,0.0976116303219107,"FALSE",0.129734848484848
"SLC2A3",0.470598100088599,0.05,0.0305907172995781,"FALSE",0.0306748466257669
"IMPAD1",0.470598100088599,0.05,0.0305907172995781,"FALSE",0.0276073619631902
"HACL1",0.470598100088599,0.05,0.0305907172995781,"FALSE",0.0404858299595142
"AGPS",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0386178861788618
"HAS3",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0317297850562948
"AP1M2",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0356052899287894
"PRCC",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0434343434343434
"GFOD1",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0365482233502538
"DAPK3",0.470955311702261,0.05,0.030623020063358,"FALSE",0.0326864147088866
